test_loss,i_set,dataset,test_acc,train_acc,train_loss
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297149896621704,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297149896621704,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297149896621704,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.47297149896621704,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703369811177254
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.47297170758247375,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729715585708618,2,detailed,91.5721206665039,100.0,0.009703368879854679
0.472971647977829,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703367948532104
0.4729716181755066,2,detailed,91.5721206665039,100.0,0.009703368879854679
